k,alpha,unknownId,classification,pearson,isoId,species
6,0.990,PH-5,Human(3)(4.000000),0.995,Cw-1467,Cow
6,0.990,PH-5,Human(3)(4.000000),0.995,Hu-2060,Human
6,0.990,PH-5,Human(3)(4.000000),0.994,Pp-018,Dg
6,0.990,PH-5,Human(3)(4.000000),0.994,Hu-2058,Human
6,0.990,PH-5,Human(3)(4.000000),0.994,Pp-073,Cw and Dg
6,0.990,PH-5,Human(3)(4.000000),0.994,Hu-2067,Human
