needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,308,0.980,PH-028,null,0.989,Cw-1277,Cow
8,308,0.980,PH-028,null,0.988,Cw-1534,Cow
8,308,0.980,PH-028,null,0.988,Cw-1377,Cow
8,308,0.980,PH-028,null,0.987,Cw-1278,Cow
8,308,0.980,PH-028,null,0.983,Cw-827,Cow
8,308,0.980,PH-028,null,0.983,Cw-1267,Cow
8,308,0.980,PH-028,null,0.983,Ho-031,Horse
