needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,152,0.980,PH-019,Cow(6)(37.166667),0.989,Cw-1277,Cow
8,152,0.980,PH-019,Cow(6)(37.166667),0.989,Cw-1534,Cow
8,152,0.980,PH-019,Cow(6)(37.166667),0.988,Cw-1377,Cow
8,152,0.980,PH-019,Cow(6)(37.166667),0.988,Cw-1278,Cow
8,152,0.980,PH-019,Cow(6)(37.166667),0.987,Cw-1378,Cow
8,152,0.980,PH-019,Cow(6)(37.166667),0.987,Ho-023,Horse
8,152,0.980,PH-019,Cow(6)(37.166667),0.984,Ho-031,Horse
8,152,0.980,PH-019,Cow(6)(37.166667),0.983,Cw-1267,Cow
