needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,136,0.500,PH-027,Cow(6)(36.500000),0.989,Cw-1277,Cow
8,136,0.500,PH-027,Cow(6)(36.500000),0.989,Cw-1534,Cow
8,136,0.500,PH-027,Cow(6)(36.500000),0.987,Cw-1377,Cow
8,136,0.500,PH-027,Cow(6)(36.500000),0.987,Cw-1278,Cow
8,136,0.500,PH-027,Cow(6)(36.500000),0.986,Ho-023,Horse
8,136,0.500,PH-027,Cow(6)(36.500000),0.986,Cw-1378,Cow
8,136,0.500,PH-027,Cow(6)(36.500000),0.982,Ho-031,Horse
8,136,0.500,PH-027,Cow(6)(36.500000),0.982,Cw-1267,Cow
