needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,232,0.980,PH-024,null,0.988,Cw-1277,Cow
8,232,0.980,PH-024,null,0.986,Cw-1377,Cow
8,232,0.980,PH-024,null,0.986,Cw-1278,Cow
8,232,0.980,PH-024,null,0.981,Cw-1267,Cow
