needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,148,0.000,PH-026,Cow(7)(42.000000),0.983,Cw-1534,Cow
8,148,0.000,PH-026,Cow(7)(42.000000),0.981,Cw-1277,Cow
8,148,0.000,PH-026,Cow(7)(42.000000),0.981,Cw-1324,Cow
8,148,0.000,PH-026,Cow(7)(42.000000),0.981,Ho-023,Horse
8,148,0.000,PH-026,Cow(7)(42.000000),0.979,Cw-1377,Cow
8,148,0.000,PH-026,Cow(7)(42.000000),0.979,Cw-1278,Cow
8,148,0.000,PH-026,Cow(7)(42.000000),0.978,Cw-1378,Cow
8,148,0.000,PH-026,Cow(7)(42.000000),0.976,Cw-1267,Cow
