needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
3,81,0.950,PH-012,Cow(3)(54.333333),0.972,Cw-1311,Cow
3,81,0.950,PH-012,Cow(3)(54.333333),0.971,Cw-1255,Cow
3,81,0.950,PH-012,Cow(3)(54.333333),0.970,Cw-1299,Cow
