needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
4,106,0.950,PH-021,Cow(4)(13.000000),0.995,Cw-1277,Cow
4,106,0.950,PH-021,Cow(4)(13.000000),0.995,Cw-1278,Cow
4,106,0.950,PH-021,Cow(4)(13.000000),0.994,Cw-1534,Cow
4,106,0.950,PH-021,Cow(4)(13.000000),0.993,Cw-1377,Cow
