needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
6,102,0.000,PH-031,Cow(6)(38.666667),0.984,Cw-1277,Cow
6,102,0.000,PH-031,Cow(6)(38.666667),0.984,Cw-1534,Cow
6,102,0.000,PH-031,Cow(6)(38.666667),0.983,Cw-1278,Cow
6,102,0.000,PH-031,Cow(6)(38.666667),0.983,Cw-1377,Cow
6,102,0.000,PH-031,Cow(6)(38.666667),0.979,Cw-1267,Cow
6,102,0.000,PH-031,Cow(6)(38.666667),0.979,Cw-827,Cow
