needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
3,77,0.980,PH-022,Cow(3)(16.000000),0.983,Cw-1277,Cow
3,77,0.980,PH-022,Cow(3)(16.000000),0.982,Cw-1377,Cow
3,77,0.980,PH-022,Cow(3)(16.000000),0.981,Cw-1278,Cow
