needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,236,0.980,PH-3,Cow(5)(39.200000),0.993,Cw-1278,Cow
8,236,0.980,PH-3,Cow(5)(39.200000),0.993,Cw-1277,Cow
8,236,0.980,PH-3,Cow(5)(39.200000),0.992,Cw-1377,Cow
8,236,0.980,PH-3,Cow(5)(39.200000),0.991,Cw-1534,Cow
8,236,0.980,PH-3,Cow(5)(39.200000),0.989,Ho-023,Horse
8,236,0.980,PH-3,Cow(5)(39.200000),0.987,Cw-1267,Cow
8,236,0.980,PH-3,Cow(5)(39.200000),0.987,Ho-031,Horse
8,236,0.980,PH-3,Cow(5)(39.200000),0.985,Pp-019,Dg
