needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,252,0.980,PH-027,null,0.989,Cw-1277,Cow
8,252,0.980,PH-027,null,0.989,Cw-1534,Cow
8,252,0.980,PH-027,null,0.987,Cw-1377,Cow
8,252,0.980,PH-027,null,0.987,Cw-1278,Cow
8,252,0.980,PH-027,null,0.982,Ho-031,Horse
8,252,0.980,PH-027,null,0.982,Cw-1267,Cow
