needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,136,0.900,PH-023,Cow(4)(70.750000),0.992,Cw-1534,Cow
8,136,0.900,PH-023,Cow(4)(70.750000),0.991,Ho-023,Horse
8,136,0.900,PH-023,Cow(4)(70.750000),0.989,Cw-1277,Cow
8,136,0.900,PH-023,Cow(4)(70.750000),0.987,Ho-021,Horse
8,136,0.900,PH-023,Cow(4)(70.750000),0.986,Ts-007,unknown
8,136,0.900,PH-023,Cow(4)(70.750000),0.986,Ho-022,Horse
8,136,0.900,PH-023,Cow(4)(70.750000),0.985,Cw-1278,Cow
8,136,0.900,PH-023,Cow(4)(70.750000),0.985,Cw-1377,Cow
