needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,124,0.500,PH-011,Cow(7)(34.571429),0.985,Cw-1277,Cow
8,124,0.500,PH-011,Cow(7)(34.571429),0.984,Cw-1534,Cow
8,124,0.500,PH-011,Cow(7)(34.571429),0.984,Cw-1377,Cow
8,124,0.500,PH-011,Cow(7)(34.571429),0.984,Cw-1278,Cow
8,124,0.500,PH-011,Cow(7)(34.571429),0.983,Cw-1378,Cow
8,124,0.500,PH-011,Cow(7)(34.571429),0.983,Ho-023,Horse
8,124,0.500,PH-011,Cow(7)(34.571429),0.981,Cw-1267,Cow
8,124,0.500,PH-011,Cow(7)(34.571429),0.980,Cw-827,Cow
