needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,476,0.980,PH-5,null,0.993,Dg-031,Coyote
8,476,0.980,PH-5,null,0.989,Ho-049,Horse
8,476,0.980,PH-5,null,0.988,Op-003,Opossum
8,476,0.980,PH-5,null,0.986,Dg-033,Coyote
