needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
5,109,0.980,PH-031,Cow(4)(15.000000),0.984,Cw-1277,Cow
5,109,0.980,PH-031,Cow(4)(15.000000),0.984,Cw-1534,Cow
5,109,0.980,PH-031,Cow(4)(15.000000),0.983,Cw-1278,Cow
5,109,0.980,PH-031,Cow(4)(15.000000),0.983,Cw-1377,Cow
5,109,0.980,PH-031,Cow(4)(15.000000),0.981,Ho-023,Horse
