needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
3,80,0.950,PH-027,Cow(3)(15.666667),0.989,Cw-1277,Cow
3,80,0.950,PH-027,Cow(3)(15.666667),0.987,Cw-1377,Cow
3,80,0.950,PH-027,Cow(3)(15.666667),0.987,Cw-1278,Cow
