needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
3,44,0.000,PH-019,Cow(3)(14.666667),0.989,Cw-1277,Cow
3,44,0.000,PH-019,Cow(3)(14.666667),0.988,Cw-1377,Cow
3,44,0.000,PH-019,Cow(3)(14.666667),0.988,Cw-1278,Cow
