needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
5,117,0.000,PH-2,Cow(5)(57.600000),0.991,Cw-1311,Cow
5,117,0.000,PH-2,Cow(5)(57.600000),0.990,Cw-1255,Cow
5,117,0.000,PH-2,Cow(5)(57.600000),0.988,Cw-1299,Cow
5,117,0.000,PH-2,Cow(5)(57.600000),0.988,Cw-1300,Cow
5,117,0.000,PH-2,Cow(5)(57.600000),0.987,Cw-1263,Cow
