needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
5,105,0.500,PH-3,Cow(4)(16.500000),0.993,Cw-1278,Cow
5,105,0.500,PH-3,Cow(4)(16.500000),0.993,Cw-1277,Cow
5,105,0.500,PH-3,Cow(4)(16.500000),0.992,Cw-1377,Cow
5,105,0.500,PH-3,Cow(4)(16.500000),0.991,Cw-1534,Cow
5,105,0.500,PH-3,Cow(4)(16.500000),0.989,Ho-023,Horse
