needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
6,126,0.950,PH-024,Cow(5)(34.600000),0.988,Cw-1277,Cow
6,126,0.950,PH-024,Cow(5)(34.600000),0.987,Cw-1534,Cow
6,126,0.950,PH-024,Cow(5)(34.600000),0.986,Cw-1377,Cow
6,126,0.950,PH-024,Cow(5)(34.600000),0.986,Cw-1278,Cow
6,126,0.950,PH-024,Cow(5)(34.600000),0.985,Ho-023,Horse
6,126,0.950,PH-024,Cow(5)(34.600000),0.982,Cw-827,Cow
