needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
5,113,0.500,PH-023,Horse(3)(48.000000),0.992,Cw-1534,Cow
5,113,0.500,PH-023,Horse(3)(48.000000),0.991,Ho-023,Horse
5,113,0.500,PH-023,Horse(3)(48.000000),0.989,Cw-1277,Cow
5,113,0.500,PH-023,Horse(3)(48.000000),0.987,Ho-021,Horse
5,113,0.500,PH-023,Horse(3)(48.000000),0.986,Ho-022,Horse
