needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
3,78,0.900,PH-016,Cow(3)(20.000000),0.978,Cw-1277,Cow
3,78,0.900,PH-016,Cow(3)(20.000000),0.977,Cw-1377,Cow
3,78,0.900,PH-016,Cow(3)(20.000000),0.976,Cw-1278,Cow
