needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
3,69,0.000,PH-028,Cow(3)(14.000000),0.989,Cw-1277,Cow
3,69,0.000,PH-028,Cow(3)(14.000000),0.988,Cw-1377,Cow
3,69,0.000,PH-028,Cow(3)(14.000000),0.987,Cw-1278,Cow
