needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,152,0.500,PH-017,Cow(5)(54.600000),0.977,Cw-1534,Cow
8,152,0.500,PH-017,Cow(5)(54.600000),0.976,Ho-023,Horse
8,152,0.500,PH-017,Cow(5)(54.600000),0.975,Cw-1277,Cow
8,152,0.500,PH-017,Cow(5)(54.600000),0.973,Cw-1377,Cow
8,152,0.500,PH-017,Cow(5)(54.600000),0.972,Cw-1378,Cow
8,152,0.500,PH-017,Cow(5)(54.600000),0.971,Cw-1278,Cow
8,152,0.500,PH-017,Cow(5)(54.600000),0.971,Ho-021,Horse
8,152,0.500,PH-017,Cow(5)(54.600000),0.971,Ho-022,Horse
