needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,160,0.000,PH-025,Cow(6)(46.000000),0.985,Cw-1534,Cow
8,160,0.000,PH-025,Cow(6)(46.000000),0.984,Cw-1277,Cow
8,160,0.000,PH-025,Cow(6)(46.000000),0.983,Ho-023,Horse
8,160,0.000,PH-025,Cow(6)(46.000000),0.981,Cw-1377,Cow
8,160,0.000,PH-025,Cow(6)(46.000000),0.981,Cw-1278,Cow
8,160,0.000,PH-025,Cow(6)(46.000000),0.980,Cw-1378,Cow
8,160,0.000,PH-025,Cow(6)(46.000000),0.979,Tk-063,Wild Turkey
8,160,0.000,PH-025,Cow(6)(46.000000),0.978,Cw-1267,Cow
