needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
8,320,0.980,PH-023,null,0.989,Cw-1277,Cow
8,320,0.980,PH-023,null,0.987,Ho-021,Horse
8,320,0.980,PH-023,null,0.986,Ho-022,Horse
8,320,0.980,PH-023,null,0.985,Cw-1278,Cow
8,320,0.980,PH-023,null,0.985,Cw-1377,Cow
8,320,0.980,PH-023,null,0.981,Ho-017,Horse
8,320,0.980,PH-023,null,0.981,Cw-1267,Cow
