needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
7,142,0.980,PH-031,null,0.984,Cw-1277,Cow
7,142,0.980,PH-031,null,0.984,Cw-1534,Cow
7,142,0.980,PH-031,null,0.983,Cw-1278,Cow
7,142,0.980,PH-031,null,0.983,Cw-1377,Cow
7,142,0.980,PH-031,null,0.981,Cw-1378,Cow
7,142,0.980,PH-031,null,0.981,Ho-023,Horse
