needed size,max k,alpha,unknownId,classification(count)(average position),pearson,isoId,species
6,120,0.500,PH-018,Cow(5)(31.400000),0.995,Cw-1534,Cow
6,120,0.500,PH-018,Cow(5)(31.400000),0.993,Cw-1277,Cow
6,120,0.500,PH-018,Cow(5)(31.400000),0.991,Cw-1278,Cow
6,120,0.500,PH-018,Cow(5)(31.400000),0.990,Ho-023,Horse
6,120,0.500,PH-018,Cow(5)(31.400000),0.989,Cw-1377,Cow
6,120,0.500,PH-018,Cow(5)(31.400000),0.987,Cw-1378,Cow
