k,alpha,species,applied-region,Successes (# Pyroprints),Failures (# Pyroprints),NonDecisions (# Pyroprints),Total,Decision Accuracy(\%),Overall Accuracy(\%)
15,0.500,Pigeon,16-23,55,185,0,240,22.917,22.917
15,0.500,Pigeon,23-5,112,179,0,291,38.488,38.488
15,0.500,Pacific Ocean Water,16-23,0,46,0,46,0.000,0.000
15,0.500,Pacific Ocean Water,23-5,0,50,0,50,0.000,0.000
15,0.500,Cat,16-23,16,37,0,53,30.189,30.189
15,0.500,Cat,23-5,10,53,0,63,15.873,15.873
15,0.500,Horse,16-23,6,40,0,46,13.043,13.043
15,0.500,Horse,23-5,17,70,0,87,19.540,19.540
15,0.500,orangutan,16-23,0,1,0,1,0.000,0.000
15,0.500,orangutan,23-5,0,1,0,1,0.000,0.000
15,0.500,Bat,16-23,36,1,0,37,97.297,97.297
15,0.500,Bat,23-5,37,1,0,38,97.368,97.368
15,0.500,Deer,16-23,11,10,0,21,52.381,52.381
15,0.500,Deer,23-5,14,8,0,22,63.636,63.636
15,0.500,Great Horned Owl,16-23,0,3,0,3,0.000,0.000
15,0.500,Great Horned Owl,23-5,0,7,0,7,0.000,0.000
15,0.500,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
15,0.500,Freshwater Lagoon,23-5,0,4,0,4,0.000,0.000
15,0.500,Unknown Avian,16-23,0,2,0,2,0.000,0.000
15,0.500,Unknown Avian,23-5,0,2,0,2,0.000,0.000
15,0.500,Human UTI,16-23,73,66,0,139,52.518,52.518
15,0.500,Human UTI,23-5,92,49,0,141,65.248,65.248
15,0.500,unknown,16-23,0,11,0,11,0.000,0.000
15,0.500,unknown,23-5,0,11,0,11,0.000,0.000
15,0.500,SLO Creek Water,16-23,0,876,0,876,0.000,0.000
15,0.500,SLO Creek Water,23-5,0,1332,0,1332,0.000,0.000
15,0.500,Pig/Swine,16-23,2,24,0,26,7.692,7.692
15,0.500,Pig/Swine,23-5,7,18,0,25,28.000,28.000
15,0.500,Klebsiella,16-23,0,0,0,0,NaN,NaN
15,0.500,Klebsiella,23-5,0,0,0,0,NaN,NaN
15,0.500,Hu Cw and Dg,16-23,18,12,0,30,60.000,60.000
15,0.500,Hu Cw and Dg,23-5,14,16,0,30,46.667,46.667
15,0.500,Ground Squirrel,16-23,74,100,0,174,42.529,42.529
15,0.500,Ground Squirrel,23-5,80,97,0,177,45.198,45.198
15,0.500,Opossum,16-23,0,6,0,6,0.000,0.000
15,0.500,Opossum,23-5,0,6,0,6,0.000,0.000
15,0.500,Cow,16-23,1545,244,0,1789,86.361,86.361
15,0.500,Cow,23-5,1502,277,0,1779,84.429,84.429
15,0.500,Deer Mouse,16-23,0,2,0,2,0.000,0.000
15,0.500,Deer Mouse,23-5,0,2,0,2,0.000,0.000
15,0.500,OVERALL,16-23,3743,2605,0,6348,58.963,58.963
15,0.500,OVERALL,23-5,4376,3234,0,7610,57.503,57.503
15,0.900,Chicken,16-23,0,40,0,40,0.000,0.000
15,0.900,Chicken,23-5,5,37,0,42,11.905,11.905
15,0.900,Sea Lion,16-23,0,2,0,2,0.000,0.000
15,0.900,Sea Lion,23-5,0,4,0,4,0.000,0.000
15,0.900,Hu and Cw,16-23,21,9,0,30,70.000,70.000
15,0.900,Hu and Cw,23-5,14,16,0,30,46.667,46.667
15,0.900,Sheep,16-23,44,60,0,104,42.308,42.308
15,0.900,Sheep,23-5,52,46,0,98,53.061,53.061
15,0.900,Hu and Dg,16-23,24,8,0,32,75.000,75.000
15,0.900,Hu and Dg,23-5,19,11,0,30,63.333,63.333
15,0.900,Common Loon,16-23,0,2,0,2,0.000,0.000
15,0.900,Common Loon,23-5,0,2,0,2,0.000,0.000
15,0.900,Red-Winged Blackbird,16-23,0,2,0,2,0.000,0.000
15,0.900,Red-Winged Blackbird,23-5,0,2,0,2,0.000,0.000
15,0.900,Cw,16-23,18,12,0,30,60.000,60.000
15,0.900,Cw,23-5,22,8,0,30,73.333,73.333
15,0.900,Cliff Sparrow,16-23,0,28,0,28,0.000,0.000
15,0.900,Cliff Sparrow,23-5,0,29,0,29,0.000,0.000
15,0.900,Pig,16-23,4,33,0,37,10.811,10.811
15,0.900,Pig,23-5,1,33,0,34,2.941,2.941
15,0.900,Barn Owl,16-23,0,0,0,0,NaN,NaN
15,0.900,Barn Owl,23-5,0,2,0,2,0.000,0.000
15,0.900,Wild Pig,16-23,1,16,0,17,5.882,5.882
15,0.900,Wild Pig,23-5,0,10,0,10,0.000,0.000
15,0.900,Pennington Creek Water,16-23,0,344,1,345,0.000,0.000
15,0.900,Pennington Creek Water,23-5,0,461,4,465,0.000,0.000
15,0.900,Guinni,16-23,0,0,0,0,NaN,NaN
15,0.900,Guinni,23-5,0,2,0,2,0.000,0.000
15,0.900,Racoon,16-23,0,2,0,2,0.000,0.000
15,0.900,Racoon,23-5,0,3,0,3,0.000,0.000
15,0.900,Hu,16-23,21,8,0,29,72.414,72.414
15,0.900,Hu,23-5,19,12,0,31,61.290,61.290
15,0.900,Cw and Dg,16-23,8,22,0,30,26.667,26.667
15,0.900,Cw and Dg,23-5,19,11,0,30,63.333,63.333
15,0.900,Red Wind Blackbird,16-23,0,2,0,2,0.000,0.000
15,0.900,Red Wind Blackbird,23-5,0,2,0,2,0.000,0.000
15,0.900,Tree Swallow,16-23,0,2,0,2,0.000,0.000
15,0.900,Tree Swallow,23-5,0,2,0,2,0.000,0.000
15,0.900,Turkey Vulture,16-23,0,2,0,2,0.000,0.000
15,0.900,Turkey Vulture,23-5,0,3,0,3,0.000,0.000
15,0.900,Dg,16-23,6,24,0,30,20.000,20.000
15,0.900,Dg,23-5,27,3,0,30,90.000,90.000
15,0.900,Western Kingbird,16-23,0,2,0,2,0.000,0.000
15,0.900,Western Kingbird,23-5,0,2,0,2,0.000,0.000
15,0.900,White Crowned Sparrow,16-23,0,15,0,15,0.000,0.000
15,0.900,White Crowned Sparrow,23-5,0,15,0,15,0.000,0.000
15,0.900,Eared Grebe,16-23,0,0,0,0,NaN,NaN
15,0.900,Eared Grebe,23-5,0,4,0,4,0.000,0.000
15,0.900,cougar,16-23,0,1,0,1,0.000,0.000
15,0.900,cougar,23-5,0,1,0,1,0.000,0.000
15,0.900,Ocean Water,16-23,0,0,0,0,NaN,NaN
15,0.900,Ocean Water,23-5,0,10,0,10,0.000,0.000
15,0.900,Red Tailed Hawk,16-23,0,2,0,2,0.000,0.000
15,0.900,Red Tailed Hawk,23-5,0,3,0,3,0.000,0.000
15,0.900,Dog,16-23,53,85,0,138,38.406,38.406
15,0.900,Dog,23-5,90,99,0,189,47.619,47.619
15,0.900,Human,16-23,1707,169,0,1876,90.991,90.991
15,0.900,Human,23-5,2178,149,0,2327,93.597,93.597
15,0.900,Wild Turkey,16-23,0,46,0,46,0.000,0.000
15,0.900,Wild Turkey,23-5,1,38,0,39,2.564,2.564
15,0.900,Clark Grebe,16-23,0,0,0,0,NaN,NaN
15,0.900,Clark Grebe,23-5,0,2,0,2,0.000,0.000
15,0.900,Seagull,16-23,0,0,0,0,NaN,NaN
15,0.900,Seagull,23-5,44,23,0,67,65.672,65.672
15,0.900,Surf Scoter,16-23,0,0,0,0,NaN,NaN
15,0.900,Surf Scoter,23-5,0,2,0,2,0.000,0.000
15,0.900,Pigeon,16-23,55,185,0,240,22.917,22.917
15,0.900,Pigeon,23-5,112,179,0,291,38.488,38.488
15,0.900,Pacific Ocean Water,16-23,0,46,0,46,0.000,0.000
15,0.900,Pacific Ocean Water,23-5,0,50,0,50,0.000,0.000
15,0.900,Cat,16-23,16,37,0,53,30.189,30.189
15,0.900,Cat,23-5,10,53,0,63,15.873,15.873
15,0.900,Horse,16-23,6,40,0,46,13.043,13.043
15,0.900,Horse,23-5,17,70,0,87,19.540,19.540
15,0.900,orangutan,16-23,0,1,0,1,0.000,0.000
15,0.900,orangutan,23-5,0,1,0,1,0.000,0.000
15,0.900,Bat,16-23,36,1,0,37,97.297,97.297
15,0.900,Bat,23-5,37,1,0,38,97.368,97.368
15,0.900,Deer,16-23,11,10,0,21,52.381,52.381
15,0.900,Deer,23-5,14,8,0,22,63.636,63.636
15,0.900,Great Horned Owl,16-23,0,3,0,3,0.000,0.000
15,0.900,Great Horned Owl,23-5,0,7,0,7,0.000,0.000
15,0.900,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
15,0.900,Freshwater Lagoon,23-5,0,4,0,4,0.000,0.000
15,0.900,Unknown Avian,16-23,0,2,0,2,0.000,0.000
15,0.900,Unknown Avian,23-5,0,2,0,2,0.000,0.000
15,0.900,Human UTI,16-23,73,66,0,139,52.518,52.518
15,0.900,Human UTI,23-5,95,46,0,141,67.376,67.376
15,0.900,unknown,16-23,0,11,0,11,0.000,0.000
15,0.900,unknown,23-5,0,11,0,11,0.000,0.000
15,0.900,SLO Creek Water,16-23,0,873,3,876,0.000,0.000
15,0.900,SLO Creek Water,23-5,0,1328,4,1332,0.000,0.000
15,0.900,Pig/Swine,16-23,2,24,0,26,7.692,7.692
15,0.900,Pig/Swine,23-5,7,18,0,25,28.000,28.000
15,0.900,Klebsiella,16-23,0,0,0,0,NaN,NaN
15,0.900,Klebsiella,23-5,0,0,0,0,NaN,NaN
15,0.900,Hu Cw and Dg,16-23,18,12,0,30,60.000,60.000
15,0.900,Hu Cw and Dg,23-5,14,16,0,30,46.667,46.667
15,0.900,Ground Squirrel,16-23,74,100,0,174,42.529,42.529
15,0.900,Ground Squirrel,23-5,80,97,0,177,45.198,45.198
15,0.900,Opossum,16-23,0,6,0,6,0.000,0.000
15,0.900,Opossum,23-5,0,6,0,6,0.000,0.000
15,0.900,Cow,16-23,1547,242,0,1789,86.473,86.473
15,0.900,Cow,23-5,1502,277,0,1779,84.429,84.429
15,0.900,Deer Mouse,16-23,0,2,0,2,0.000,0.000
15,0.900,Deer Mouse,23-5,0,2,0,2,0.000,0.000
15,0.900,OVERALL,16-23,3745,2599,4,6348,59.032,58.995
15,0.900,OVERALL,23-5,4379,3223,8,7610,57.603,57.543
15,0.950,Chicken,16-23,0,40,0,40,0.000,0.000
15,0.950,Chicken,23-5,5,37,0,42,11.905,11.905
15,0.950,Sea Lion,16-23,0,2,0,2,0.000,0.000
15,0.950,Sea Lion,23-5,0,4,0,4,0.000,0.000
15,0.950,Hu and Cw,16-23,21,9,0,30,70.000,70.000
15,0.950,Hu and Cw,23-5,14,16,0,30,46.667,46.667
15,0.950,Sheep,16-23,44,60,0,104,42.308,42.308
15,0.950,Sheep,23-5,52,45,1,98,53.608,53.061
15,0.950,Hu and Dg,16-23,24,8,0,32,75.000,75.000
15,0.950,Hu and Dg,23-5,19,11,0,30,63.333,63.333
15,0.950,Common Loon,16-23,0,2,0,2,0.000,0.000
15,0.950,Common Loon,23-5,0,2,0,2,0.000,0.000
15,0.950,Red-Winged Blackbird,16-23,0,2,0,2,0.000,0.000
15,0.950,Red-Winged Blackbird,23-5,0,2,0,2,0.000,0.000
15,0.950,Cw,16-23,18,12,0,30,60.000,60.000
15,0.950,Cw,23-5,22,8,0,30,73.333,73.333
15,0.950,Cliff Sparrow,16-23,0,28,0,28,0.000,0.000
15,0.950,Cliff Sparrow,23-5,0,29,0,29,0.000,0.000
15,0.950,Pig,16-23,4,33,0,37,10.811,10.811
15,0.950,Pig,23-5,1,33,0,34,2.941,2.941
15,0.950,Barn Owl,16-23,0,0,0,0,NaN,NaN
15,0.950,Barn Owl,23-5,0,2,0,2,0.000,0.000
15,0.950,Wild Pig,16-23,1,16,0,17,5.882,5.882
15,0.950,Wild Pig,23-5,0,10,0,10,0.000,0.000
15,0.950,Pennington Creek Water,16-23,0,341,4,345,0.000,0.000
15,0.950,Pennington Creek Water,23-5,0,454,11,465,0.000,0.000
15,0.950,Guinni,16-23,0,0,0,0,NaN,NaN
15,0.950,Guinni,23-5,0,2,0,2,0.000,0.000
15,0.950,Racoon,16-23,0,2,0,2,0.000,0.000
15,0.950,Racoon,23-5,0,3,0,3,0.000,0.000
15,0.950,Hu,16-23,21,8,0,29,72.414,72.414
15,0.950,Hu,23-5,19,12,0,31,61.290,61.290
15,0.950,Cw and Dg,16-23,8,22,0,30,26.667,26.667
15,0.950,Cw and Dg,23-5,19,11,0,30,63.333,63.333
15,0.950,Red Wind Blackbird,16-23,0,2,0,2,0.000,0.000
15,0.950,Red Wind Blackbird,23-5,0,2,0,2,0.000,0.000
15,0.950,Tree Swallow,16-23,0,2,0,2,0.000,0.000
15,0.950,Tree Swallow,23-5,0,2,0,2,0.000,0.000
15,0.950,Turkey Vulture,16-23,0,2,0,2,0.000,0.000
15,0.950,Turkey Vulture,23-5,0,3,0,3,0.000,0.000
15,0.950,Dg,16-23,6,24,0,30,20.000,20.000
15,0.950,Dg,23-5,27,3,0,30,90.000,90.000
15,0.950,Western Kingbird,16-23,0,2,0,2,0.000,0.000
15,0.950,Western Kingbird,23-5,0,2,0,2,0.000,0.000
15,0.950,White Crowned Sparrow,16-23,0,15,0,15,0.000,0.000
15,0.950,White Crowned Sparrow,23-5,0,15,0,15,0.000,0.000
15,0.950,Eared Grebe,16-23,0,0,0,0,NaN,NaN
15,0.950,Eared Grebe,23-5,0,4,0,4,0.000,0.000
15,0.950,cougar,16-23,0,1,0,1,0.000,0.000
15,0.950,cougar,23-5,0,1,0,1,0.000,0.000
15,0.950,Ocean Water,16-23,0,0,0,0,NaN,NaN
15,0.950,Ocean Water,23-5,0,10,0,10,0.000,0.000
15,0.950,Red Tailed Hawk,16-23,0,2,0,2,0.000,0.000
15,0.950,Red Tailed Hawk,23-5,0,3,0,3,0.000,0.000
15,0.950,Dog,16-23,53,85,0,138,38.406,38.406
15,0.950,Dog,23-5,90,99,0,189,47.619,47.619
15,0.950,Human,16-23,1707,169,0,1876,90.991,90.991
15,0.950,Human,23-5,2181,146,0,2327,93.726,93.726
15,0.950,Wild Turkey,16-23,0,46,0,46,0.000,0.000
15,0.950,Wild Turkey,23-5,1,38,0,39,2.564,2.564
15,0.950,Clark Grebe,16-23,0,0,0,0,NaN,NaN
15,0.950,Clark Grebe,23-5,0,2,0,2,0.000,0.000
15,0.950,Seagull,16-23,0,0,0,0,NaN,NaN
15,0.950,Seagull,23-5,44,23,0,67,65.672,65.672
15,0.950,Surf Scoter,16-23,0,0,0,0,NaN,NaN
15,0.950,Surf Scoter,23-5,0,2,0,2,0.000,0.000
15,0.950,Pigeon,16-23,56,184,0,240,23.333,23.333
15,0.950,Pigeon,23-5,112,178,1,291,38.621,38.488
15,0.950,Pacific Ocean Water,16-23,0,46,0,46,0.000,0.000
15,0.950,Pacific Ocean Water,23-5,0,49,1,50,0.000,0.000
15,0.950,Cat,16-23,16,37,0,53,30.189,30.189
15,0.950,Cat,23-5,10,53,0,63,15.873,15.873
15,0.950,Horse,16-23,6,40,0,46,13.043,13.043
15,0.950,Horse,23-5,17,70,0,87,19.540,19.540
15,0.950,orangutan,16-23,0,1,0,1,0.000,0.000
15,0.950,orangutan,23-5,0,1,0,1,0.000,0.000
15,0.950,Bat,16-23,36,1,0,37,97.297,97.297
15,0.950,Bat,23-5,37,1,0,38,97.368,97.368
15,0.950,Deer,16-23,11,10,0,21,52.381,52.381
15,0.950,Deer,23-5,14,8,0,22,63.636,63.636
15,0.950,Great Horned Owl,16-23,0,3,0,3,0.000,0.000
15,0.950,Great Horned Owl,23-5,0,7,0,7,0.000,0.000
15,0.950,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
15,0.950,Freshwater Lagoon,23-5,0,4,0,4,0.000,0.000
15,0.950,Unknown Avian,16-23,0,2,0,2,0.000,0.000
15,0.950,Unknown Avian,23-5,0,2,0,2,0.000,0.000
15,0.950,Human UTI,16-23,76,63,0,139,54.676,54.676
15,0.950,Human UTI,23-5,94,46,1,141,67.143,66.667
15,0.950,unknown,16-23,0,11,0,11,0.000,0.000
15,0.950,unknown,23-5,0,11,0,11,0.000,0.000
15,0.950,SLO Creek Water,16-23,0,860,16,876,0.000,0.000
15,0.950,SLO Creek Water,23-5,0,1328,4,1332,0.000,0.000
15,0.950,Pig/Swine,16-23,2,24,0,26,7.692,7.692
15,0.950,Pig/Swine,23-5,7,18,0,25,28.000,28.000
15,0.950,Klebsiella,16-23,0,0,0,0,NaN,NaN
15,0.950,Klebsiella,23-5,0,0,0,0,NaN,NaN
15,0.950,Hu Cw and Dg,16-23,18,12,0,30,60.000,60.000
15,0.950,Hu Cw and Dg,23-5,14,16,0,30,46.667,46.667
15,0.950,Ground Squirrel,16-23,74,99,1,174,42.775,42.529
15,0.950,Ground Squirrel,23-5,80,97,0,177,45.198,45.198
15,0.950,Opossum,16-23,0,6,0,6,0.000,0.000
15,0.950,Opossum,23-5,0,6,0,6,0.000,0.000
15,0.950,Cow,16-23,1550,239,0,1789,86.641,86.641
15,0.950,Cow,23-5,1501,277,1,1779,84.421,84.373
15,0.950,Deer Mouse,16-23,0,2,0,2,0.000,0.000
15,0.950,Deer Mouse,23-5,0,2,0,2,0.000,0.000
15,0.950,OVERALL,16-23,3752,2575,21,6348,59.301,59.105
15,0.950,OVERALL,23-5,4380,3210,20,7610,57.708,57.556
15,0.960,Chicken,16-23,0,40,0,40,0.000,0.000
15,0.960,Chicken,23-5,5,37,0,42,11.905,11.905
15,0.960,Sea Lion,16-23,0,2,0,2,0.000,0.000
15,0.960,Sea Lion,23-5,0,4,0,4,0.000,0.000
15,0.960,Hu and Cw,16-23,21,9,0,30,70.000,70.000
15,0.960,Hu and Cw,23-5,14,16,0,30,46.667,46.667
15,0.960,Sheep,16-23,44,60,0,104,42.308,42.308
15,0.960,Sheep,23-5,52,45,1,98,53.608,53.061
15,0.960,Hu and Dg,16-23,24,8,0,32,75.000,75.000
15,0.960,Hu and Dg,23-5,19,11,0,30,63.333,63.333
15,0.960,Common Loon,16-23,0,2,0,2,0.000,0.000
15,0.960,Common Loon,23-5,0,2,0,2,0.000,0.000
15,0.960,Red-Winged Blackbird,16-23,0,2,0,2,0.000,0.000
15,0.960,Red-Winged Blackbird,23-5,0,2,0,2,0.000,0.000
15,0.960,Cw,16-23,18,12,0,30,60.000,60.000
15,0.960,Cw,23-5,22,8,0,30,73.333,73.333
15,0.960,Cliff Sparrow,16-23,0,28,0,28,0.000,0.000
15,0.960,Cliff Sparrow,23-5,0,29,0,29,0.000,0.000
15,0.960,Pig,16-23,4,33,0,37,10.811,10.811
15,0.960,Pig,23-5,1,33,0,34,2.941,2.941
15,0.960,Barn Owl,16-23,0,0,0,0,NaN,NaN
15,0.960,Barn Owl,23-5,0,2,0,2,0.000,0.000
15,0.960,Wild Pig,16-23,1,16,0,17,5.882,5.882
15,0.960,Wild Pig,23-5,0,10,0,10,0.000,0.000
15,0.960,Pennington Creek Water,16-23,0,341,4,345,0.000,0.000
15,0.960,Pennington Creek Water,23-5,0,445,20,465,0.000,0.000
15,0.960,Guinni,16-23,0,0,0,0,NaN,NaN
15,0.960,Guinni,23-5,0,2,0,2,0.000,0.000
15,0.960,Racoon,16-23,0,2,0,2,0.000,0.000
15,0.960,Racoon,23-5,0,3,0,3,0.000,0.000
15,0.960,Hu,16-23,21,8,0,29,72.414,72.414
15,0.960,Hu,23-5,19,12,0,31,61.290,61.290
15,0.960,Cw and Dg,16-23,8,22,0,30,26.667,26.667
15,0.960,Cw and Dg,23-5,19,11,0,30,63.333,63.333
15,0.960,Red Wind Blackbird,16-23,0,2,0,2,0.000,0.000
15,0.960,Red Wind Blackbird,23-5,0,2,0,2,0.000,0.000
15,0.960,Tree Swallow,16-23,0,2,0,2,0.000,0.000
15,0.960,Tree Swallow,23-5,0,2,0,2,0.000,0.000
15,0.960,Turkey Vulture,16-23,0,2,0,2,0.000,0.000
15,0.960,Turkey Vulture,23-5,0,3,0,3,0.000,0.000
15,0.960,Dg,16-23,6,24,0,30,20.000,20.000
15,0.960,Dg,23-5,27,3,0,30,90.000,90.000
15,0.960,Western Kingbird,16-23,0,2,0,2,0.000,0.000
15,0.960,Western Kingbird,23-5,0,2,0,2,0.000,0.000
15,0.960,White Crowned Sparrow,16-23,0,15,0,15,0.000,0.000
15,0.960,White Crowned Sparrow,23-5,0,15,0,15,0.000,0.000
15,0.960,Eared Grebe,16-23,0,0,0,0,NaN,NaN
15,0.960,Eared Grebe,23-5,0,4,0,4,0.000,0.000
15,0.960,cougar,16-23,0,1,0,1,0.000,0.000
15,0.960,cougar,23-5,0,1,0,1,0.000,0.000
15,0.960,Ocean Water,16-23,0,0,0,0,NaN,NaN
15,0.960,Ocean Water,23-5,0,10,0,10,0.000,0.000
15,0.960,Red Tailed Hawk,16-23,0,2,0,2,0.000,0.000
15,0.960,Red Tailed Hawk,23-5,0,3,0,3,0.000,0.000
15,0.960,Dog,16-23,53,85,0,138,38.406,38.406
15,0.960,Dog,23-5,90,99,0,189,47.619,47.619
15,0.960,Human,16-23,1709,166,1,1876,91.147,91.098
15,0.960,Human,23-5,2183,144,0,2327,93.812,93.812
15,0.960,Wild Turkey,16-23,0,46,0,46,0.000,0.000
15,0.960,Wild Turkey,23-5,1,38,0,39,2.564,2.564
15,0.960,Clark Grebe,16-23,0,0,0,0,NaN,NaN
15,0.960,Clark Grebe,23-5,0,2,0,2,0.000,0.000
15,0.960,Seagull,16-23,0,0,0,0,NaN,NaN
15,0.960,Seagull,23-5,44,23,0,67,65.672,65.672
15,0.960,Surf Scoter,16-23,0,0,0,0,NaN,NaN
15,0.960,Surf Scoter,23-5,0,2,0,2,0.000,0.000
15,0.960,Pigeon,16-23,56,184,0,240,23.333,23.333
15,0.960,Pigeon,23-5,113,176,2,291,39.100,38.832
15,0.960,Pacific Ocean Water,16-23,0,46,0,46,0.000,0.000
15,0.960,Pacific Ocean Water,23-5,0,49,1,50,0.000,0.000
15,0.960,Cat,16-23,16,37,0,53,30.189,30.189
15,0.960,Cat,23-5,10,53,0,63,15.873,15.873
15,0.960,Horse,16-23,6,40,0,46,13.043,13.043
15,0.960,Horse,23-5,17,70,0,87,19.540,19.540
15,0.960,orangutan,16-23,0,1,0,1,0.000,0.000
15,0.960,orangutan,23-5,0,1,0,1,0.000,0.000
15,0.960,Bat,16-23,36,1,0,37,97.297,97.297
15,0.960,Bat,23-5,37,1,0,38,97.368,97.368
15,0.960,Deer,16-23,11,10,0,21,52.381,52.381
15,0.960,Deer,23-5,14,8,0,22,63.636,63.636
15,0.960,Great Horned Owl,16-23,0,3,0,3,0.000,0.000
15,0.960,Great Horned Owl,23-5,0,7,0,7,0.000,0.000
15,0.960,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
15,0.960,Freshwater Lagoon,23-5,0,4,0,4,0.000,0.000
15,0.960,Unknown Avian,16-23,0,2,0,2,0.000,0.000
15,0.960,Unknown Avian,23-5,0,2,0,2,0.000,0.000
15,0.960,Human UTI,16-23,76,63,0,139,54.676,54.676
15,0.960,Human UTI,23-5,94,46,1,141,67.143,66.667
15,0.960,unknown,16-23,0,11,0,11,0.000,0.000
15,0.960,unknown,23-5,0,11,0,11,0.000,0.000
15,0.960,SLO Creek Water,16-23,0,852,24,876,0.000,0.000
15,0.960,SLO Creek Water,23-5,0,1328,4,1332,0.000,0.000
15,0.960,Pig/Swine,16-23,2,24,0,26,7.692,7.692
15,0.960,Pig/Swine,23-5,8,17,0,25,32.000,32.000
15,0.960,Klebsiella,16-23,0,0,0,0,NaN,NaN
15,0.960,Klebsiella,23-5,0,0,0,0,NaN,NaN
15,0.960,Hu Cw and Dg,16-23,18,12,0,30,60.000,60.000
15,0.960,Hu Cw and Dg,23-5,14,16,0,30,46.667,46.667
15,0.960,Ground Squirrel,16-23,74,99,1,174,42.775,42.529
15,0.960,Ground Squirrel,23-5,80,97,0,177,45.198,45.198
15,0.960,Opossum,16-23,0,6,0,6,0.000,0.000
15,0.960,Opossum,23-5,0,6,0,6,0.000,0.000
15,0.960,Cow,16-23,1548,239,2,1789,86.626,86.529
15,0.960,Cow,23-5,1501,277,1,1779,84.421,84.373
15,0.960,Deer Mouse,16-23,0,2,0,2,0.000,0.000
15,0.960,Deer Mouse,23-5,0,2,0,2,0.000,0.000
15,0.960,OVERALL,16-23,3752,2564,32,6348,59.405,59.105
15,0.960,OVERALL,23-5,4384,3196,30,7610,57.836,57.608
15,0.970,Chicken,16-23,0,40,0,40,0.000,0.000
15,0.970,Chicken,23-5,5,37,0,42,11.905,11.905
15,0.970,Sea Lion,16-23,0,2,0,2,0.000,0.000
15,0.970,Sea Lion,23-5,0,4,0,4,0.000,0.000
15,0.970,Hu and Cw,16-23,21,9,0,30,70.000,70.000
15,0.970,Hu and Cw,23-5,14,16,0,30,46.667,46.667
15,0.970,Sheep,16-23,45,59,0,104,43.269,43.269
15,0.970,Sheep,23-5,52,45,1,98,53.608,53.061
15,0.970,Hu and Dg,16-23,24,8,0,32,75.000,75.000
15,0.970,Hu and Dg,23-5,19,11,0,30,63.333,63.333
15,0.970,Common Loon,16-23,0,2,0,2,0.000,0.000
15,0.970,Common Loon,23-5,0,2,0,2,0.000,0.000
15,0.970,Red-Winged Blackbird,16-23,0,2,0,2,0.000,0.000
15,0.970,Red-Winged Blackbird,23-5,0,2,0,2,0.000,0.000
15,0.970,Cw,16-23,18,12,0,30,60.000,60.000
15,0.970,Cw,23-5,22,8,0,30,73.333,73.333
15,0.970,Cliff Sparrow,16-23,0,28,0,28,0.000,0.000
15,0.970,Cliff Sparrow,23-5,0,29,0,29,0.000,0.000
15,0.970,Pig,16-23,4,33,0,37,10.811,10.811
15,0.970,Pig,23-5,1,33,0,34,2.941,2.941
15,0.970,Barn Owl,16-23,0,0,0,0,NaN,NaN
15,0.970,Barn Owl,23-5,0,2,0,2,0.000,0.000
15,0.970,Wild Pig,16-23,1,16,0,17,5.882,5.882
15,0.970,Wild Pig,23-5,0,10,0,10,0.000,0.000
15,0.970,Pennington Creek Water,16-23,0,340,5,345,0.000,0.000
15,0.970,Pennington Creek Water,23-5,0,435,30,465,0.000,0.000
15,0.970,Guinni,16-23,0,0,0,0,NaN,NaN
15,0.970,Guinni,23-5,0,2,0,2,0.000,0.000
15,0.970,Racoon,16-23,0,2,0,2,0.000,0.000
15,0.970,Racoon,23-5,0,3,0,3,0.000,0.000
15,0.970,Hu,16-23,21,8,0,29,72.414,72.414
15,0.970,Hu,23-5,19,12,0,31,61.290,61.290
15,0.970,Cw and Dg,16-23,8,22,0,30,26.667,26.667
15,0.970,Cw and Dg,23-5,19,11,0,30,63.333,63.333
15,0.970,Red Wind Blackbird,16-23,0,2,0,2,0.000,0.000
15,0.970,Red Wind Blackbird,23-5,0,2,0,2,0.000,0.000
15,0.970,Tree Swallow,16-23,0,2,0,2,0.000,0.000
15,0.970,Tree Swallow,23-5,0,2,0,2,0.000,0.000
15,0.970,Turkey Vulture,16-23,0,2,0,2,0.000,0.000
15,0.970,Turkey Vulture,23-5,0,3,0,3,0.000,0.000
15,0.970,Dg,16-23,6,24,0,30,20.000,20.000
15,0.970,Dg,23-5,27,3,0,30,90.000,90.000
15,0.970,Western Kingbird,16-23,0,2,0,2,0.000,0.000
15,0.970,Western Kingbird,23-5,0,2,0,2,0.000,0.000
15,0.970,White Crowned Sparrow,16-23,0,15,0,15,0.000,0.000
15,0.970,White Crowned Sparrow,23-5,0,15,0,15,0.000,0.000
15,0.970,Eared Grebe,16-23,0,0,0,0,NaN,NaN
15,0.970,Eared Grebe,23-5,0,4,0,4,0.000,0.000
15,0.970,cougar,16-23,0,1,0,1,0.000,0.000
15,0.970,cougar,23-5,0,1,0,1,0.000,0.000
15,0.970,Ocean Water,16-23,0,0,0,0,NaN,NaN
15,0.970,Ocean Water,23-5,0,10,0,10,0.000,0.000
15,0.970,Red Tailed Hawk,16-23,0,2,0,2,0.000,0.000
15,0.970,Red Tailed Hawk,23-5,0,3,0,3,0.000,0.000
