k,alpha,species,applied-region,Successes (# Pyroprints),Failures (# Pyroprints),NonDecisions (# Pyroprints),Total,Decision Accuracy(\%),Overall Accuracy(\%)
6,0.970,Western Kingbird,23-5,0,0,0,0,NaN,NaN
6,0.970,White Crowned Sparrow,16-23,1,7,0,8,12.500,12.500
6,0.970,White Crowned Sparrow,23-5,3,19,0,22,13.636,13.636
6,0.970,Eared Grebe,16-23,0,0,0,0,NaN,NaN
6,0.970,Eared Grebe,23-5,2,18,0,20,10.000,10.000
6,0.970,cougar,16-23,0,0,0,0,NaN,NaN
6,0.970,cougar,23-5,0,0,0,0,NaN,NaN
6,0.970,Ocean Water,16-23,0,0,0,0,NaN,NaN
6,0.970,Ocean Water,23-5,0,0,0,0,NaN,NaN
6,0.970,Red Tailed Hawk,16-23,0,4,0,4,0.000,0.000
6,0.970,Red Tailed Hawk,23-5,0,9,0,9,0.000,0.000
6,0.970,Dog,16-23,72,82,0,154,46.753,46.753
6,0.970,Dog,23-5,109,138,0,247,44.130,44.130
6,0.970,Human,16-23,1729,644,0,2373,72.861,72.861
6,0.970,Human,23-5,2166,522,0,2688,80.580,80.580
6,0.970,Wild Turkey,16-23,13,25,0,38,34.211,34.211
6,0.970,Wild Turkey,23-5,4,33,0,37,10.811,10.811
6,0.970,Clark Grebe,16-23,0,0,0,0,NaN,NaN
6,0.970,Clark Grebe,23-5,0,1,0,1,0.000,0.000
6,0.970,Seagull,16-23,0,0,0,0,NaN,NaN
6,0.970,Seagull,23-5,13,8,0,21,61.905,61.905
6,0.970,Surf Scoter,16-23,0,0,0,0,NaN,NaN
6,0.970,Surf Scoter,23-5,0,2,0,2,0.000,0.000
6,0.970,Pigeon,16-23,75,180,0,255,29.412,29.412
6,0.970,Pigeon,23-5,107,297,0,404,26.485,26.485
6,0.970,Pacific Ocean Water,16-23,0,0,0,0,NaN,NaN
6,0.970,Pacific Ocean Water,23-5,0,0,0,0,NaN,NaN
6,0.970,Cat,16-23,25,39,0,64,39.063,39.063
6,0.970,Cat,23-5,28,42,0,70,40.000,40.000
6,0.970,Horse,16-23,10,22,0,32,31.250,31.250
6,0.970,Horse,23-5,35,191,0,226,15.487,15.487
6,0.970,orangutan,16-23,0,0,0,0,NaN,NaN
6,0.970,orangutan,23-5,0,0,0,0,NaN,NaN
6,0.970,Bat,16-23,36,22,0,58,62.069,62.069
6,0.970,Bat,23-5,37,23,0,60,61.667,61.667
6,0.970,Deer,16-23,16,29,0,45,35.556,35.556
6,0.970,Deer,23-5,18,86,0,104,17.308,17.308
6,0.970,Great Horned Owl,16-23,0,0,0,0,NaN,NaN
6,0.970,Great Horned Owl,23-5,0,6,0,6,0.000,0.000
6,0.970,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
6,0.970,Freshwater Lagoon,23-5,0,0,0,0,NaN,NaN
6,0.970,Unknown Avian,16-23,0,0,0,0,NaN,NaN
6,0.970,Unknown Avian,23-5,0,0,0,0,NaN,NaN
6,0.970,Human UTI,16-23,86,81,0,167,51.497,51.497
6,0.970,Human UTI,23-5,109,95,0,204,53.431,53.431
6,0.970,unknown,16-23,0,3,0,3,0.000,0.000
6,0.970,unknown,23-5,2,6,0,8,25.000,25.000
6,0.970,SLO Creek Water,16-23,0,0,0,0,NaN,NaN
6,0.970,SLO Creek Water,23-5,0,0,0,0,NaN,NaN
6,0.970,Pig/Swine,16-23,14,12,0,26,53.846,53.846
6,0.970,Pig/Swine,23-5,13,9,0,22,59.091,59.091
6,0.970,Klebsiella,16-23,0,0,0,0,NaN,NaN
6,0.970,Klebsiella,23-5,0,0,0,0,NaN,NaN
6,0.970,Hu Cw and Dg,16-23,11,24,0,35,31.429,31.429
6,0.970,Hu Cw and Dg,23-5,18,27,0,45,40.000,40.000
6,0.970,Ground Squirrel,16-23,103,76,0,179,57.542,57.542
6,0.970,Ground Squirrel,23-5,90,103,0,193,46.632,46.632
6,0.970,Opossum,16-23,0,2,0,2,0.000,0.000
6,0.970,Opossum,23-5,0,8,0,8,0.000,0.000
6,0.970,Cow,16-23,1522,975,0,2497,60.953,60.953
6,0.970,Cow,23-5,1471,1231,0,2702,54.441,54.441
6,0.970,Deer Mouse,16-23,0,0,0,0,NaN,NaN
6,0.970,Deer Mouse,23-5,0,0,0,0,NaN,NaN
6,0.970,OVERALL,16-23,3851,2455,0,6306,61.069,61.069
6,0.970,OVERALL,23-5,4439,3117,0,7556,58.748,58.748
6,0.980,Chicken,16-23,4,15,0,19,21.053,21.053
6,0.980,Chicken,23-5,13,10,0,23,56.522,56.522
6,0.980,Sea Lion,16-23,0,1,0,1,0.000,0.000
6,0.980,Sea Lion,23-5,3,11,0,14,21.429,21.429
6,0.980,Hu and Cw,16-23,8,18,0,26,30.769,30.769
6,0.980,Hu and Cw,23-5,8,30,0,38,21.053,21.053
6,0.980,Sheep,16-23,56,51,0,107,52.336,52.336
6,0.980,Sheep,23-5,70,40,0,110,63.636,63.636
6,0.980,Hu and Dg,16-23,10,18,0,28,35.714,35.714
6,0.980,Hu and Dg,23-5,19,12,0,31,61.290,61.290
6,0.980,Common Loon,16-23,0,0,0,0,NaN,NaN
6,0.980,Common Loon,23-5,0,4,0,4,0.000,0.000
6,0.980,Red-Winged Blackbird,16-23,0,12,0,12,0.000,0.000
6,0.980,Red-Winged Blackbird,23-5,0,6,0,6,0.000,0.000
6,0.980,Cw,16-23,12,12,0,24,50.000,50.000
6,0.980,Cw,23-5,27,46,0,73,36.986,36.986
6,0.980,Cliff Sparrow,16-23,3,28,0,31,9.677,9.677
6,0.980,Cliff Sparrow,23-5,2,8,0,10,20.000,20.000
6,0.980,Pig,16-23,11,10,0,21,52.381,52.381
6,0.980,Pig,23-5,4,12,0,16,25.000,25.000
6,0.980,Barn Owl,16-23,0,0,0,0,NaN,NaN
6,0.980,Barn Owl,23-5,0,0,0,0,NaN,NaN
6,0.980,Wild Pig,16-23,5,3,0,8,62.500,62.500
6,0.980,Wild Pig,23-5,3,2,0,5,60.000,60.000
6,0.980,Pennington Creek Water,16-23,0,0,0,0,NaN,NaN
6,0.980,Pennington Creek Water,23-5,0,0,0,0,NaN,NaN
6,0.980,Guinni,16-23,0,0,0,0,NaN,NaN
6,0.980,Guinni,23-5,0,0,0,0,NaN,NaN
6,0.980,Racoon,16-23,0,3,0,3,0.000,0.000
6,0.980,Racoon,23-5,0,0,0,0,NaN,NaN
6,0.980,Hu,16-23,17,18,0,35,48.571,48.571
6,0.980,Hu,23-5,19,11,0,30,63.333,63.333
6,0.980,Cw and Dg,16-23,4,16,0,20,20.000,20.000
6,0.980,Cw and Dg,23-5,16,22,0,38,42.105,42.105
6,0.980,Red Wind Blackbird,16-23,0,0,0,0,NaN,NaN
6,0.980,Red Wind Blackbird,23-5,0,0,0,0,NaN,NaN
6,0.980,Tree Swallow,16-23,0,2,0,2,0.000,0.000
6,0.980,Tree Swallow,23-5,0,4,0,4,0.000,0.000
6,0.980,Turkey Vulture,16-23,0,0,0,0,NaN,NaN
6,0.980,Turkey Vulture,23-5,0,0,0,0,NaN,NaN
6,0.980,Dg,16-23,8,16,0,24,33.333,33.333
6,0.980,Dg,23-5,30,24,0,54,55.556,55.556
6,0.980,Western Kingbird,16-23,0,0,0,0,NaN,NaN
6,0.980,Western Kingbird,23-5,0,0,0,0,NaN,NaN
6,0.980,White Crowned Sparrow,16-23,1,6,0,7,14.286,14.286
6,0.980,White Crowned Sparrow,23-5,3,19,0,22,13.636,13.636
6,0.980,Eared Grebe,16-23,0,0,0,0,NaN,NaN
6,0.980,Eared Grebe,23-5,2,18,0,20,10.000,10.000
6,0.980,cougar,16-23,0,0,0,0,NaN,NaN
6,0.980,cougar,23-5,0,0,0,0,NaN,NaN
6,0.980,Ocean Water,16-23,0,0,0,0,NaN,NaN
6,0.980,Ocean Water,23-5,0,0,0,0,NaN,NaN
6,0.980,Red Tailed Hawk,16-23,0,4,0,4,0.000,0.000
6,0.980,Red Tailed Hawk,23-5,0,8,0,8,0.000,0.000
6,0.980,Dog,16-23,71,85,0,156,45.513,45.513
6,0.980,Dog,23-5,109,136,0,245,44.490,44.490
6,0.980,Human,16-23,1728,636,0,2364,73.096,73.096
6,0.980,Human,23-5,2162,513,0,2675,80.822,80.822
6,0.980,Wild Turkey,16-23,13,25,0,38,34.211,34.211
6,0.980,Wild Turkey,23-5,6,37,0,43,13.953,13.953
6,0.980,Clark Grebe,16-23,0,0,0,0,NaN,NaN
6,0.980,Clark Grebe,23-5,0,1,0,1,0.000,0.000
6,0.980,Seagull,16-23,0,0,0,0,NaN,NaN
6,0.980,Seagull,23-5,15,6,0,21,71.429,71.429
6,0.980,Surf Scoter,16-23,0,0,0,0,NaN,NaN
6,0.980,Surf Scoter,23-5,2,0,0,2,100.000,100.000
6,0.980,Pigeon,16-23,75,179,0,254,29.528,29.528
6,0.980,Pigeon,23-5,106,302,0,408,25.980,25.980
6,0.980,Pacific Ocean Water,16-23,0,0,0,0,NaN,NaN
6,0.980,Pacific Ocean Water,23-5,0,0,0,0,NaN,NaN
6,0.980,Cat,16-23,25,35,0,60,41.667,41.667
6,0.980,Cat,23-5,28,40,0,68,41.176,41.176
6,0.980,Horse,16-23,10,22,0,32,31.250,31.250
6,0.980,Horse,23-5,35,188,0,223,15.695,15.695
6,0.980,orangutan,16-23,0,0,0,0,NaN,NaN
6,0.980,orangutan,23-5,0,0,0,0,NaN,NaN
6,0.980,Bat,16-23,36,22,0,58,62.069,62.069
6,0.980,Bat,23-5,37,22,0,59,62.712,62.712
6,0.980,Deer,16-23,16,29,0,45,35.556,35.556
6,0.980,Deer,23-5,18,86,0,104,17.308,17.308
6,0.980,Great Horned Owl,16-23,0,0,0,0,NaN,NaN
6,0.980,Great Horned Owl,23-5,0,6,0,6,0.000,0.000
6,0.980,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
6,0.980,Freshwater Lagoon,23-5,0,0,0,0,NaN,NaN
6,0.980,Unknown Avian,16-23,0,0,0,0,NaN,NaN
6,0.980,Unknown Avian,23-5,0,0,0,0,NaN,NaN
6,0.980,Human UTI,16-23,86,83,0,169,50.888,50.888
6,0.980,Human UTI,23-5,109,93,0,202,53.960,53.960
6,0.980,unknown,16-23,0,3,0,3,0.000,0.000
6,0.980,unknown,23-5,2,7,0,9,22.222,22.222
6,0.980,SLO Creek Water,16-23,0,0,0,0,NaN,NaN
6,0.980,SLO Creek Water,23-5,0,0,0,0,NaN,NaN
6,0.980,Pig/Swine,16-23,14,12,0,26,53.846,53.846
6,0.980,Pig/Swine,23-5,13,9,0,22,59.091,59.091
6,0.980,Klebsiella,16-23,0,0,0,0,NaN,NaN
6,0.980,Klebsiella,23-5,0,0,0,0,NaN,NaN
6,0.980,Hu Cw and Dg,16-23,11,24,0,35,31.429,31.429
6,0.980,Hu Cw and Dg,23-5,18,25,0,43,41.860,41.860
6,0.980,Ground Squirrel,16-23,103,78,0,181,56.906,56.906
6,0.980,Ground Squirrel,23-5,90,100,0,190,47.368,47.368
6,0.980,Opossum,16-23,0,2,0,2,0.000,0.000
6,0.980,Opossum,23-5,0,8,0,8,0.000,0.000
6,0.980,Cow,16-23,1516,965,0,2481,61.104,61.104
6,0.980,Cow,23-5,1467,1209,0,2676,54.821,54.821
6,0.980,Deer Mouse,16-23,0,0,0,0,NaN,NaN
6,0.980,Deer Mouse,23-5,0,0,0,0,NaN,NaN
6,0.980,OVERALL,16-23,3843,2433,0,6276,61.233,61.233
6,0.980,OVERALL,23-5,4436,3075,0,7511,59.060,59.060
6,0.990,Chicken,16-23,4,19,0,23,17.391,17.391
6,0.990,Chicken,23-5,14,10,0,24,58.333,58.333
6,0.990,Sea Lion,16-23,0,1,0,1,0.000,0.000
6,0.990,Sea Lion,23-5,4,7,0,11,36.364,36.364
6,0.990,Hu and Cw,16-23,9,18,0,27,33.333,33.333
6,0.990,Hu and Cw,23-5,9,30,0,39,23.077,23.077
6,0.990,Sheep,16-23,55,50,0,105,52.381,52.381
6,0.990,Sheep,23-5,70,39,0,109,64.220,64.220
6,0.990,Hu and Dg,16-23,10,18,0,28,35.714,35.714
6,0.990,Hu and Dg,23-5,19,11,0,30,63.333,63.333
6,0.990,Common Loon,16-23,0,0,0,0,NaN,NaN
6,0.990,Common Loon,23-5,0,5,0,5,0.000,0.000
6,0.990,Red-Winged Blackbird,16-23,0,11,0,11,0.000,0.000
6,0.990,Red-Winged Blackbird,23-5,0,6,0,6,0.000,0.000
6,0.990,Cw,16-23,12,12,0,24,50.000,50.000
6,0.990,Cw,23-5,27,45,0,72,37.500,37.500
6,0.990,Cliff Sparrow,16-23,3,28,0,31,9.677,9.677
6,0.990,Cliff Sparrow,23-5,2,11,0,13,15.385,15.385
6,0.990,Pig,16-23,11,11,0,22,50.000,50.000
6,0.990,Pig,23-5,8,13,0,21,38.095,38.095
6,0.990,Barn Owl,16-23,0,0,0,0,NaN,NaN
6,0.990,Barn Owl,23-5,0,0,0,0,NaN,NaN
6,0.990,Wild Pig,16-23,5,5,0,10,50.000,50.000
6,0.990,Wild Pig,23-5,3,1,0,4,75.000,75.000
6,0.990,Pennington Creek Water,16-23,0,0,0,0,NaN,NaN
6,0.990,Pennington Creek Water,23-5,0,0,0,0,NaN,NaN
6,0.990,Guinni,16-23,0,0,0,0,NaN,NaN
6,0.990,Guinni,23-5,0,0,0,0,NaN,NaN
6,0.990,Racoon,16-23,0,3,0,3,0.000,0.000
6,0.990,Racoon,23-5,0,1,0,1,0.000,0.000
6,0.990,Hu,16-23,17,17,0,34,50.000,50.000
6,0.990,Hu,23-5,19,8,0,27,70.370,70.370
6,0.990,Cw and Dg,16-23,4,16,0,20,20.000,20.000
6,0.990,Cw and Dg,23-5,15,14,0,29,51.724,51.724
6,0.990,Red Wind Blackbird,16-23,0,0,0,0,NaN,NaN
6,0.990,Red Wind Blackbird,23-5,0,0,0,0,NaN,NaN
6,0.990,Tree Swallow,16-23,0,2,0,2,0.000,0.000
6,0.990,Tree Swallow,23-5,0,4,0,4,0.000,0.000
6,0.990,Turkey Vulture,16-23,0,0,0,0,NaN,NaN
6,0.990,Turkey Vulture,23-5,0,0,0,0,NaN,NaN
6,0.990,Dg,16-23,8,16,0,24,33.333,33.333
6,0.990,Dg,23-5,30,20,0,50,60.000,60.000
6,0.990,Western Kingbird,16-23,0,0,0,0,NaN,NaN
6,0.990,Western Kingbird,23-5,0,0,0,0,NaN,NaN
6,0.990,White Crowned Sparrow,16-23,1,6,0,7,14.286,14.286
6,0.990,White Crowned Sparrow,23-5,3,19,0,22,13.636,13.636
6,0.990,Eared Grebe,16-23,0,0,0,0,NaN,NaN
6,0.990,Eared Grebe,23-5,2,15,0,17,11.765,11.765
6,0.990,cougar,16-23,0,1,0,1,0.000,0.000
6,0.990,cougar,23-5,0,0,0,0,NaN,NaN
6,0.990,Ocean Water,16-23,0,0,0,0,NaN,NaN
6,0.990,Ocean Water,23-5,0,0,0,0,NaN,NaN
6,0.990,Red Tailed Hawk,16-23,0,4,0,4,0.000,0.000
6,0.990,Red Tailed Hawk,23-5,0,9,0,9,0.000,0.000
6,0.990,Dog,16-23,73,81,0,154,47.403,47.403
6,0.990,Dog,23-5,111,124,0,235,47.234,47.234
6,0.990,Human,16-23,1709,610,0,2319,73.696,73.696
6,0.990,Human,23-5,2147,476,0,2623,81.853,81.853
6,0.990,Wild Turkey,16-23,14,28,0,42,33.333,33.333
6,0.990,Wild Turkey,23-5,6,35,0,41,14.634,14.634
6,0.990,Clark Grebe,16-23,0,0,0,0,NaN,NaN
6,0.990,Clark Grebe,23-5,2,3,0,5,40.000,40.000
6,0.990,Seagull,16-23,0,0,0,0,NaN,NaN
6,0.990,Seagull,23-5,18,6,0,24,75.000,75.000
6,0.990,Surf Scoter,16-23,0,0,0,0,NaN,NaN
6,0.990,Surf Scoter,23-5,2,0,0,2,100.000,100.000
6,0.990,Pigeon,16-23,76,172,0,248,30.645,30.645
6,0.990,Pigeon,23-5,110,286,0,396,27.778,27.778
6,0.990,Pacific Ocean Water,16-23,0,0,0,0,NaN,NaN
6,0.990,Pacific Ocean Water,23-5,0,0,0,0,NaN,NaN
6,0.990,Cat,16-23,24,32,0,56,42.857,42.857
6,0.990,Cat,23-5,28,41,0,69,40.580,40.580
6,0.990,Horse,16-23,12,22,0,34,35.294,35.294
6,0.990,Horse,23-5,34,188,0,222,15.315,15.315
6,0.990,orangutan,16-23,0,0,0,0,NaN,NaN
6,0.990,orangutan,23-5,0,0,0,0,NaN,NaN
6,0.990,Bat,16-23,36,21,0,57,63.158,63.158
6,0.990,Bat,23-5,37,22,0,59,62.712,62.712
6,0.990,Deer,16-23,16,30,0,46,34.783,34.783
6,0.990,Deer,23-5,18,85,0,103,17.476,17.476
6,0.990,Great Horned Owl,16-23,0,0,0,0,NaN,NaN
6,0.990,Great Horned Owl,23-5,0,6,0,6,0.000,0.000
6,0.990,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
6,0.990,Freshwater Lagoon,23-5,0,0,0,0,NaN,NaN
6,0.990,Unknown Avian,16-23,0,0,0,0,NaN,NaN
6,0.990,Unknown Avian,23-5,0,0,0,0,NaN,NaN
6,0.990,Human UTI,16-23,90,79,0,169,53.254,53.254
6,0.990,Human UTI,23-5,110,82,0,192,57.292,57.292
6,0.990,unknown,16-23,0,3,0,3,0.000,0.000
6,0.990,unknown,23-5,2,8,0,10,20.000,20.000
6,0.990,SLO Creek Water,16-23,0,0,0,0,NaN,NaN
6,0.990,SLO Creek Water,23-5,0,0,0,0,NaN,NaN
6,0.990,Pig/Swine,16-23,13,13,0,26,50.000,50.000
6,0.990,Pig/Swine,23-5,13,10,0,23,56.522,56.522
6,0.990,Klebsiella,16-23,0,0,0,0,NaN,NaN
6,0.990,Klebsiella,23-5,0,0,0,0,NaN,NaN
6,0.990,Hu Cw and Dg,16-23,11,24,0,35,31.429,31.429
6,0.990,Hu Cw and Dg,23-5,18,27,0,45,40.000,40.000
6,0.990,Ground Squirrel,16-23,104,74,0,178,58.427,58.427
6,0.990,Ground Squirrel,23-5,91,99,0,190,47.895,47.895
6,0.990,Opossum,16-23,1,2,0,3,33.333,33.333
6,0.990,Opossum,23-5,2,8,0,10,20.000,20.000
6,0.990,Cow,16-23,1479,888,0,2367,62.484,62.484
6,0.990,Cow,23-5,1438,1119,0,2557,56.238,56.238
6,0.990,Deer Mouse,16-23,0,0,0,0,NaN,NaN
6,0.990,Deer Mouse,23-5,0,0,0,0,NaN,NaN
6,0.990,OVERALL,16-23,3797,2317,0,6114,62.103,62.103
6,0.990,OVERALL,23-5,4412,2893,0,7305,60.397,60.397
6,1.000,Chicken,16-23,0,0,0,0,NaN,NaN
6,1.000,Chicken,23-5,0,0,0,0,NaN,NaN
6,1.000,Sea Lion,16-23,0,0,0,0,NaN,NaN
6,1.000,Sea Lion,23-5,0,0,0,0,NaN,NaN
6,1.000,Hu and Cw,16-23,0,0,0,0,NaN,NaN
6,1.000,Hu and Cw,23-5,0,0,0,0,NaN,NaN
6,1.000,Sheep,16-23,0,0,0,0,NaN,NaN
6,1.000,Sheep,23-5,0,0,0,0,NaN,NaN
6,1.000,Hu and Dg,16-23,0,0,0,0,NaN,NaN
6,1.000,Hu and Dg,23-5,0,0,0,0,NaN,NaN
6,1.000,Common Loon,16-23,0,0,0,0,NaN,NaN
6,1.000,Common Loon,23-5,0,0,0,0,NaN,NaN
6,1.000,Red-Winged Blackbird,16-23,0,0,0,0,NaN,NaN
6,1.000,Red-Winged Blackbird,23-5,0,0,0,0,NaN,NaN
6,1.000,Cw,16-23,0,0,0,0,NaN,NaN
6,1.000,Cw,23-5,0,0,0,0,NaN,NaN
6,1.000,Cliff Sparrow,16-23,0,0,0,0,NaN,NaN
6,1.000,Cliff Sparrow,23-5,0,0,0,0,NaN,NaN
6,1.000,Pig,16-23,0,0,0,0,NaN,NaN
6,1.000,Pig,23-5,0,0,0,0,NaN,NaN
6,1.000,Barn Owl,16-23,0,0,0,0,NaN,NaN
6,1.000,Barn Owl,23-5,0,0,0,0,NaN,NaN
6,1.000,Wild Pig,16-23,0,0,0,0,NaN,NaN
6,1.000,Wild Pig,23-5,0,0,0,0,NaN,NaN
6,1.000,Pennington Creek Water,16-23,0,0,0,0,NaN,NaN
6,1.000,Pennington Creek Water,23-5,0,0,0,0,NaN,NaN
6,1.000,Guinni,16-23,0,0,0,0,NaN,NaN
6,1.000,Guinni,23-5,0,0,0,0,NaN,NaN
6,1.000,Racoon,16-23,0,0,0,0,NaN,NaN
6,1.000,Racoon,23-5,0,0,0,0,NaN,NaN
6,1.000,Hu,16-23,0,0,0,0,NaN,NaN
6,1.000,Hu,23-5,0,0,0,0,NaN,NaN
6,1.000,Cw and Dg,16-23,0,0,0,0,NaN,NaN
6,1.000,Cw and Dg,23-5,0,0,0,0,NaN,NaN
6,1.000,Red Wind Blackbird,16-23,0,0,0,0,NaN,NaN
6,1.000,Red Wind Blackbird,23-5,0,0,0,0,NaN,NaN
6,1.000,Tree Swallow,16-23,0,0,0,0,NaN,NaN
6,1.000,Tree Swallow,23-5,0,0,0,0,NaN,NaN
6,1.000,Turkey Vulture,16-23,0,0,0,0,NaN,NaN
6,1.000,Turkey Vulture,23-5,0,0,0,0,NaN,NaN
6,1.000,Dg,16-23,0,0,0,0,NaN,NaN
6,1.000,Dg,23-5,0,0,0,0,NaN,NaN
6,1.000,Western Kingbird,16-23,0,0,0,0,NaN,NaN
6,1.000,Western Kingbird,23-5,0,0,0,0,NaN,NaN
6,1.000,White Crowned Sparrow,16-23,0,0,0,0,NaN,NaN
6,1.000,White Crowned Sparrow,23-5,0,0,0,0,NaN,NaN
6,1.000,Eared Grebe,16-23,0,0,0,0,NaN,NaN
6,1.000,Eared Grebe,23-5,0,0,0,0,NaN,NaN
6,1.000,cougar,16-23,0,0,0,0,NaN,NaN
6,1.000,cougar,23-5,0,0,0,0,NaN,NaN
6,1.000,Ocean Water,16-23,0,0,0,0,NaN,NaN
6,1.000,Ocean Water,23-5,0,0,0,0,NaN,NaN
6,1.000,Red Tailed Hawk,16-23,0,0,0,0,NaN,NaN
6,1.000,Red Tailed Hawk,23-5,0,0,0,0,NaN,NaN
6,1.000,Dog,16-23,0,0,0,0,NaN,NaN
6,1.000,Dog,23-5,0,0,0,0,NaN,NaN
6,1.000,Human,16-23,0,0,0,0,NaN,NaN
6,1.000,Human,23-5,0,0,0,0,NaN,NaN
6,1.000,Wild Turkey,16-23,0,0,0,0,NaN,NaN
6,1.000,Wild Turkey,23-5,0,0,0,0,NaN,NaN
6,1.000,Clark Grebe,16-23,0,0,0,0,NaN,NaN
6,1.000,Clark Grebe,23-5,0,0,0,0,NaN,NaN
6,1.000,Seagull,16-23,0,0,0,0,NaN,NaN
6,1.000,Seagull,23-5,0,0,0,0,NaN,NaN
6,1.000,Surf Scoter,16-23,0,0,0,0,NaN,NaN
6,1.000,Surf Scoter,23-5,0,0,0,0,NaN,NaN
6,1.000,Pigeon,16-23,0,0,0,0,NaN,NaN
6,1.000,Pigeon,23-5,0,0,0,0,NaN,NaN
6,1.000,Pacific Ocean Water,16-23,0,0,0,0,NaN,NaN
6,1.000,Pacific Ocean Water,23-5,0,0,0,0,NaN,NaN
6,1.000,Cat,16-23,0,0,0,0,NaN,NaN
6,1.000,Cat,23-5,0,0,0,0,NaN,NaN
6,1.000,Horse,16-23,0,0,0,0,NaN,NaN
6,1.000,Horse,23-5,0,0,0,0,NaN,NaN
6,1.000,orangutan,16-23,0,0,0,0,NaN,NaN
6,1.000,orangutan,23-5,0,0,0,0,NaN,NaN
6,1.000,Bat,16-23,0,0,0,0,NaN,NaN
6,1.000,Bat,23-5,0,0,0,0,NaN,NaN
6,1.000,Deer,16-23,0,0,0,0,NaN,NaN
6,1.000,Deer,23-5,0,0,0,0,NaN,NaN
6,1.000,Great Horned Owl,16-23,0,0,0,0,NaN,NaN
6,1.000,Great Horned Owl,23-5,0,0,0,0,NaN,NaN
6,1.000,Freshwater Lagoon,16-23,0,0,0,0,NaN,NaN
6,1.000,Freshwater Lagoon,23-5,0,0,0,0,NaN,NaN
6,1.000,Unknown Avian,16-23,0,0,0,0,NaN,NaN
6,1.000,Unknown Avian,23-5,0,0,0,0,NaN,NaN
6,1.000,Human UTI,16-23,0,0,0,0,NaN,NaN
6,1.000,Human UTI,23-5,0,0,0,0,NaN,NaN
6,1.000,unknown,16-23,0,0,0,0,NaN,NaN
6,1.000,unknown,23-5,0,0,0,0,NaN,NaN
6,1.000,SLO Creek Water,16-23,0,0,0,0,NaN,NaN
6,1.000,SLO Creek Water,23-5,0,0,0,0,NaN,NaN
6,1.000,Pig/Swine,16-23,0,0,0,0,NaN,NaN
6,1.000,Pig/Swine,23-5,0,0,0,0,NaN,NaN
6,1.000,Klebsiella,16-23,0,0,0,0,NaN,NaN
6,1.000,Klebsiella,23-5,0,0,0,0,NaN,NaN
6,1.000,Hu Cw and Dg,16-23,0,0,0,0,NaN,NaN
6,1.000,Hu Cw and Dg,23-5,0,0,0,0,NaN,NaN
6,1.000,Ground Squirrel,16-23,0,0,0,0,NaN,NaN
6,1.000,Ground Squirrel,23-5,0,0,0,0,NaN,NaN
6,1.000,Opossum,16-23,0,0,0,0,NaN,NaN
6,1.000,Opossum,23-5,0,0,0,0,NaN,NaN
6,1.000,Cow,16-23,0,0,0,0,NaN,NaN
6,1.000,Cow,23-5,0,0,0,0,NaN,NaN
6,1.000,Deer Mouse,16-23,0,0,0,0,NaN,NaN
6,1.000,Deer Mouse,23-5,0,0,0,0,NaN,NaN
6,1.000,OVERALL,16-23,0,0,0,0,NaN,NaN
6,1.000,OVERALL,23-5,0,0,0,0,NaN,NaN
7,0.000,Chicken,16-23,3,15,0,18,16.667,16.667
7,0.000,Chicken,23-5,13,9,0,22,59.091,59.091
7,0.000,Sea Lion,16-23,0,1,0,1,0.000,0.000
7,0.000,Sea Lion,23-5,3,12,0,15,20.000,20.000
7,0.000,Hu and Cw,16-23,9,13,0,22,40.909,40.909
7,0.000,Hu and Cw,23-5,4,22,0,26,15.385,15.385
7,0.000,Sheep,16-23,54,53,0,107,50.467,50.467
7,0.000,Sheep,23-5,63,40,0,103,61.165,61.165
7,0.000,Hu and Dg,16-23,10,15,0,25,40.000,40.000
7,0.000,Hu and Dg,23-5,19,17,0,36,52.778,52.778
7,0.000,Common Loon,16-23,0,0,0,0,NaN,NaN
7,0.000,Common Loon,23-5,0,4,0,4,0.000,0.000
7,0.000,Red-Winged Blackbird,16-23,0,10,0,10,0.000,0.000
7,0.000,Red-Winged Blackbird,23-5,0,1,0,1,0.000,0.000
7,0.000,Cw,16-23,11,10,0,21,52.381,52.381
7,0.000,Cw,23-5,22,43,0,65,33.846,33.846
7,0.000,Cliff Sparrow,16-23,3,25,0,28,10.714,10.714
7,0.000,Cliff Sparrow,23-5,2,8,0,10,20.000,20.000
7,0.000,Pig,16-23,10,11,0,21,47.619,47.619
7,0.000,Pig,23-5,5,11,0,16,31.250,31.250
7,0.000,Barn Owl,16-23,0,0,0,0,NaN,NaN
7,0.000,Barn Owl,23-5,0,0,0,0,NaN,NaN
7,0.000,Wild Pig,16-23,1,1,0,2,50.000,50.000
7,0.000,Wild Pig,23-5,3,3,0,6,50.000,50.000
7,0.000,Pennington Creek Water,16-23,0,0,0,0,NaN,NaN
7,0.000,Pennington Creek Water,23-5,0,0,0,0,NaN,NaN
7,0.000,Guinni,16-23,0,0,0,0,NaN,NaN
7,0.000,Guinni,23-5,0,0,0,0,NaN,NaN
7,0.000,Racoon,16-23,0,0,0,0,NaN,NaN
7,0.000,Racoon,23-5,0,0,0,0,NaN,NaN
7,0.000,Hu,16-23,16,17,0,33,48.485,48.485
7,0.000,Hu,23-5,21,11,0,32,65.625,65.625
